version,1.3.0
info,team,Delhi Capitals
info,team,Mumbai Indians
info,gender,male
info,season,2019
info,date,2019/04/18
info,competition,Indian Premier League
info,match_number,34
info,venue,Feroz Shah Kotla
info,city,Delhi
info,toss_winner,Mumbai Indians
info,toss_decision,bat
info,player_of_match,HH Pandya
info,umpire,BNJ Oxenford
info,umpire,NJ Llong
info,reserve_umpire,N Pandit
info,tv_umpire,AK Chaudhary
info,match_referee,J Srinath
info,winner,Mumbai Indians
info,winner_runs,40
ball,1,0.1,Mumbai Indians,RG Sharma,Q de Kock,I Sharma,0,0,"",""
ball,1,0.2,Mumbai Indians,RG Sharma,Q de Kock,I Sharma,1,0,"",""
ball,1,0.3,Mumbai Indians,Q de Kock,RG Sharma,I Sharma,0,1,"",""
ball,1,0.4,Mumbai Indians,RG Sharma,Q de Kock,I Sharma,1,0,"",""
ball,1,0.5,Mumbai Indians,Q de Kock,RG Sharma,I Sharma,0,0,"",""
ball,1,0.6,Mumbai Indians,Q de Kock,RG Sharma,I Sharma,2,0,"",""
ball,1,1.1,Mumbai Indians,RG Sharma,Q de Kock,K Rabada,1,0,"",""
ball,1,1.2,Mumbai Indians,Q de Kock,RG Sharma,K Rabada,0,0,"",""
ball,1,1.3,Mumbai Indians,Q de Kock,RG Sharma,K Rabada,1,0,"",""
ball,1,1.4,Mumbai Indians,RG Sharma,Q de Kock,K Rabada,4,0,"",""
ball,1,1.5,Mumbai Indians,RG Sharma,Q de Kock,K Rabada,0,0,"",""
ball,1,1.6,Mumbai Indians,RG Sharma,Q de Kock,K Rabada,1,0,"",""
ball,1,2.1,Mumbai Indians,RG Sharma,Q de Kock,I Sharma,1,0,"",""
ball,1,2.2,Mumbai Indians,Q de Kock,RG Sharma,I Sharma,1,0,"",""
ball,1,2.3,Mumbai Indians,RG Sharma,Q de Kock,I Sharma,0,0,"",""
ball,1,2.4,Mumbai Indians,RG Sharma,Q de Kock,I Sharma,1,0,"",""
ball,1,2.5,Mumbai Indians,Q de Kock,RG Sharma,I Sharma,1,0,"",""
ball,1,2.6,Mumbai Indians,RG Sharma,Q de Kock,I Sharma,0,0,"",""
ball,1,3.1,Mumbai Indians,Q de Kock,RG Sharma,CH Morris,1,0,"",""
ball,1,3.2,Mumbai Indians,RG Sharma,Q de Kock,CH Morris,4,0,"",""
ball,1,3.3,Mumbai Indians,RG Sharma,Q de Kock,CH Morris,1,0,"",""
ball,1,3.4,Mumbai Indians,Q de Kock,RG Sharma,CH Morris,4,0,"",""
ball,1,3.5,Mumbai Indians,Q de Kock,RG Sharma,CH Morris,0,0,"",""
ball,1,3.6,Mumbai Indians,Q de Kock,RG Sharma,CH Morris,6,0,"",""
ball,1,4.1,Mumbai Indians,RG Sharma,Q de Kock,I Sharma,1,0,"",""
ball,1,4.2,Mumbai Indians,Q de Kock,RG Sharma,I Sharma,1,0,"",""
ball,1,4.3,Mumbai Indians,RG Sharma,Q de Kock,I Sharma,4,0,"",""
ball,1,4.4,Mumbai Indians,RG Sharma,Q de Kock,I Sharma,1,0,"",""
ball,1,4.5,Mumbai Indians,Q de Kock,RG Sharma,I Sharma,1,0,"",""
ball,1,4.6,Mumbai Indians,RG Sharma,Q de Kock,I Sharma,1,0,"",""
ball,1,5.1,Mumbai Indians,RG Sharma,Q de Kock,KMA Paul,0,0,"",""
ball,1,5.2,Mumbai Indians,RG Sharma,Q de Kock,KMA Paul,1,0,"",""
ball,1,5.3,Mumbai Indians,Q de Kock,RG Sharma,KMA Paul,6,0,"",""
ball,1,5.4,Mumbai Indians,Q de Kock,RG Sharma,KMA Paul,0,0,"",""
ball,1,5.5,Mumbai Indians,Q de Kock,RG Sharma,KMA Paul,1,0,"",""
ball,1,5.6,Mumbai Indians,RG Sharma,Q de Kock,KMA Paul,6,1,"",""
ball,1,5.7,Mumbai Indians,RG Sharma,Q de Kock,KMA Paul,1,0,"",""
ball,1,6.1,Mumbai Indians,RG Sharma,Q de Kock,A Mishra,0,0,bowled,RG Sharma
ball,1,6.2,Mumbai Indians,BCJ Cutting,Q de Kock,A Mishra,0,0,"",""
ball,1,6.3,Mumbai Indians,BCJ Cutting,Q de Kock,A Mishra,1,0,"",""
ball,1,6.4,Mumbai Indians,Q de Kock,BCJ Cutting,A Mishra,0,0,"",""
ball,1,6.5,Mumbai Indians,Q de Kock,BCJ Cutting,A Mishra,0,0,"",""
ball,1,6.6,Mumbai Indians,Q de Kock,BCJ Cutting,A Mishra,1,0,"",""
ball,1,7.1,Mumbai Indians,Q de Kock,BCJ Cutting,AR Patel,0,0,"",""
ball,1,7.2,Mumbai Indians,Q de Kock,BCJ Cutting,AR Patel,1,0,"",""
ball,1,7.3,Mumbai Indians,BCJ Cutting,Q de Kock,AR Patel,1,0,"",""
ball,1,7.4,Mumbai Indians,Q de Kock,BCJ Cutting,AR Patel,1,0,"",""
ball,1,7.5,Mumbai Indians,BCJ Cutting,Q de Kock,AR Patel,0,0,lbw,BCJ Cutting
ball,1,7.6,Mumbai Indians,SA Yadav,Q de Kock,AR Patel,1,0,"",""
ball,1,8.1,Mumbai Indians,SA Yadav,Q de Kock,A Mishra,0,0,"",""
ball,1,8.2,Mumbai Indians,SA Yadav,Q de Kock,A Mishra,1,0,"",""
ball,1,8.3,Mumbai Indians,Q de Kock,SA Yadav,A Mishra,0,0,"",""
ball,1,8.4,Mumbai Indians,Q de Kock,SA Yadav,A Mishra,1,0,"",""
ball,1,8.5,Mumbai Indians,SA Yadav,Q de Kock,A Mishra,1,0,"",""
ball,1,8.6,Mumbai Indians,Q de Kock,SA Yadav,A Mishra,4,0,"",""
ball,1,9.1,Mumbai Indians,SA Yadav,Q de Kock,AR Patel,1,0,"",""
ball,1,9.2,Mumbai Indians,Q de Kock,SA Yadav,AR Patel,1,0,"",""
ball,1,9.3,Mumbai Indians,SA Yadav,Q de Kock,AR Patel,1,0,"",""
ball,1,9.4,Mumbai Indians,Q de Kock,SA Yadav,AR Patel,1,0,"",""
ball,1,9.5,Mumbai Indians,SA Yadav,Q de Kock,AR Patel,0,0,run out,Q de Kock
ball,1,9.6,Mumbai Indians,SA Yadav,KH Pandya,AR Patel,1,0,"",""
ball,1,10.1,Mumbai Indians,SA Yadav,KH Pandya,A Mishra,4,0,"",""
ball,1,10.2,Mumbai Indians,SA Yadav,KH Pandya,A Mishra,2,0,"",""
ball,1,10.3,Mumbai Indians,SA Yadav,KH Pandya,A Mishra,1,0,"",""
ball,1,10.4,Mumbai Indians,KH Pandya,SA Yadav,A Mishra,1,0,"",""
ball,1,10.5,Mumbai Indians,SA Yadav,KH Pandya,A Mishra,1,0,"",""
ball,1,10.6,Mumbai Indians,KH Pandya,SA Yadav,A Mishra,0,0,"",""
ball,1,11.1,Mumbai Indians,SA Yadav,KH Pandya,AR Patel,0,0,"",""
ball,1,11.2,Mumbai Indians,SA Yadav,KH Pandya,AR Patel,0,0,"",""
ball,1,11.3,Mumbai Indians,SA Yadav,KH Pandya,AR Patel,1,0,"",""
ball,1,11.4,Mumbai Indians,KH Pandya,SA Yadav,AR Patel,1,0,"",""
ball,1,11.5,Mumbai Indians,SA Yadav,KH Pandya,AR Patel,1,0,"",""
ball,1,11.6,Mumbai Indians,KH Pandya,SA Yadav,AR Patel,1,0,"",""
ball,1,12.1,Mumbai Indians,KH Pandya,SA Yadav,KMA Paul,1,0,"",""
ball,1,12.2,Mumbai Indians,SA Yadav,KH Pandya,KMA Paul,0,0,"",""
ball,1,12.3,Mumbai Indians,SA Yadav,KH Pandya,KMA Paul,1,0,"",""
ball,1,12.4,Mumbai Indians,KH Pandya,SA Yadav,KMA Paul,1,0,"",""
ball,1,12.5,Mumbai Indians,SA Yadav,KH Pandya,KMA Paul,1,0,"",""
ball,1,12.6,Mumbai Indians,KH Pandya,SA Yadav,KMA Paul,0,0,"",""
ball,1,13.1,Mumbai Indians,SA Yadav,KH Pandya,K Rabada,1,0,"",""
ball,1,13.2,Mumbai Indians,KH Pandya,SA Yadav,K Rabada,1,0,"",""
ball,1,13.3,Mumbai Indians,SA Yadav,KH Pandya,K Rabada,4,0,"",""
ball,1,13.4,Mumbai Indians,SA Yadav,KH Pandya,K Rabada,1,0,"",""
ball,1,13.5,Mumbai Indians,KH Pandya,SA Yadav,K Rabada,1,0,"",""
ball,1,13.6,Mumbai Indians,SA Yadav,KH Pandya,K Rabada,0,0,"",""
ball,1,14.1,Mumbai Indians,KH Pandya,SA Yadav,AR Patel,0,0,"",""
ball,1,14.2,Mumbai Indians,KH Pandya,SA Yadav,AR Patel,1,0,"",""
ball,1,14.3,Mumbai Indians,SA Yadav,KH Pandya,AR Patel,0,0,"",""
ball,1,14.4,Mumbai Indians,SA Yadav,KH Pandya,AR Patel,1,0,"",""
ball,1,14.5,Mumbai Indians,KH Pandya,SA Yadav,AR Patel,1,0,"",""
ball,1,14.6,Mumbai Indians,SA Yadav,KH Pandya,AR Patel,1,0,"",""
ball,1,15.1,Mumbai Indians,SA Yadav,KH Pandya,K Rabada,0,0,caught,SA Yadav
ball,1,15.2,Mumbai Indians,HH Pandya,KH Pandya,K Rabada,1,0,"",""
ball,1,15.3,Mumbai Indians,KH Pandya,HH Pandya,K Rabada,0,0,"",""
ball,1,15.4,Mumbai Indians,KH Pandya,HH Pandya,K Rabada,4,0,"",""
ball,1,15.5,Mumbai Indians,KH Pandya,HH Pandya,K Rabada,1,0,"",""
ball,1,15.6,Mumbai Indians,HH Pandya,KH Pandya,K Rabada,0,0,"",""
ball,1,16.1,Mumbai Indians,KH Pandya,HH Pandya,CH Morris,1,0,"",""
ball,1,16.2,Mumbai Indians,HH Pandya,KH Pandya,CH Morris,0,0,"",""
ball,1,16.3,Mumbai Indians,HH Pandya,KH Pandya,CH Morris,1,0,"",""
ball,1,16.4,Mumbai Indians,KH Pandya,HH Pandya,CH Morris,1,0,"",""
ball,1,16.5,Mumbai Indians,HH Pandya,KH Pandya,CH Morris,1,0,"",""
ball,1,16.6,Mumbai Indians,KH Pandya,HH Pandya,CH Morris,4,0,"",""
ball,1,17.1,Mumbai Indians,HH Pandya,KH Pandya,KMA Paul,1,0,"",""
ball,1,17.2,Mumbai Indians,KH Pandya,HH Pandya,KMA Paul,4,0,"",""
ball,1,17.3,Mumbai Indians,KH Pandya,HH Pandya,KMA Paul,1,0,"",""
ball,1,17.4,Mumbai Indians,HH Pandya,KH Pandya,KMA Paul,4,0,"",""
ball,1,17.5,Mumbai Indians,HH Pandya,KH Pandya,KMA Paul,6,0,"",""
ball,1,17.6,Mumbai Indians,HH Pandya,KH Pandya,KMA Paul,1,0,"",""
ball,1,18.1,Mumbai Indians,HH Pandya,KH Pandya,CH Morris,0,0,"",""
ball,1,18.2,Mumbai Indians,HH Pandya,KH Pandya,CH Morris,1,0,"",""
